0.1639596789465049,0.0005518743022893365,0.8333753211195437,0.001364273203881492,0.0007488524277804209
0.39481771237446733,0.0006128131816689047,0.6030359968365947,0.0013392164597774143,0.00019426114749149744
0.18169380829890744,0.0005731612539940294,0.8157644078671249,0.0011491486804264537,0.0008194738995471378
0.2187493395707558,0.0005199425204791216,0.7791175075907969,0.0011519868942954845,0.0004612234236726057
0.18236912979090353,0.0005722793973200595,0.815086013102772,0.001148848306748459,0.0008237294022560615
0.4479713754257189,0.0005223358240963388,0.5503504085665667,0.0009619260074020801,0.00019395417621599666
0.19961618246213547,0.0005443458977099303,0.7975812108694359,0.0012280547191455353,0.0010302060515731289
0.2947905209644768,0.0006993799785610938,0.7023916637239871,0.0015769878959658663,0.00054144743700927
0.3320189467082882,0.0006524802001884037,0.6653301755665798,0.001416244612242645,0.0005821529127007847
0.4411838187392916,0.0005271396399232098,0.556566476009021,0.0012625488402609906,0.00046001677150333213
0.46002473561962387,0.0005031081544505426,0.537747407765572,0.001231982078796371,0.0004927663815572098
0.2726416257510724,0.00043761180502097357,0.7243185046781113,0.001195766429061477,0.0014064913367336815
0.39720026480096793,0.00033019430135315805,0.6005383827505217,0.0008783769893814938,0.0010527811577755947
0.4881863561187009,0.00027491034466693714,0.5100087660272301,0.0007854181665083686,0.0007445493428936946
0.4941532319728546,0.0004549838457500177,0.5035062396057187,0.0012667056305551646,0.0006188389451215159
0.35364096707555825,0.0003878392145405866,0.6425237076188759,0.0010922554553284415,0.0023552306356968166
0.4790128550684473,0.0004542999402178313,0.5180808259967451,0.001288707580465923,0.0011633114141239081
0.527400899861781,0.00023869319776117769,0.4699646076539491,0.0007356364294081618,0.0016601628571006775
0.5383652940375447,0.0003921849082645343,0.45887400429925684,0.0010913572775843965,0.00127715947734943
0.7095873898593169,0.00022474996100908467,0.2889090920814631,0.0006430966663914819,0.0006356714318194634
0.5010982662853557,0.00030008383480967476,0.49483451077402196,0.0008422697400719092,0.002924869365740665
0.5642985503425858,0.00021869640486968237,0.43299290778114274,0.0007281023903032253,0.0017617430810986782
0.5620594050422963,0.0002199249871910246,0.43523717966504,0.0007277890247452476,0.0017557012807274445
0.5602404762173092,0.00022092368137201161,0.43706028891807536,0.0007275238518521215,0.001750787331391192
0.5591905021967271,0.00022150045339198405,0.4381126825698186,0.0007273664578857298,0.0017479483221766016
0.5587763558969931,0.00022172800825055115,0.4385277845591288,0.0007273035071144801,0.0017468280285129027
0.5587339499782947,0.00022175131019128264,0.43857028837585627,0.0007272970336269481,0.0017467133020307344
0.4562871117607432,0.0003121448723309707,0.5399213780533233,0.0009785776045275552,0.0025007877090749905
0.6204050442029528,0.00031380635059497186,0.37733364910067896,0.0010150174008110564,0.0009324829449621397
0.4452674759186364,0.0003128870842736292,0.5505890826452053,0.0010720015884894765,0.002758552763395105
0.445318295349511,0.00031285750653083566,0.5505380780276713,0.001071926517216852,0.0027588425990700033
0.6205198407110671,0.00031368621492851734,0.37721888311913143,0.001014773096878277,0.0009328168579946812
0.3870882412945507,0.00041422116225626424,0.6069792420243985,0.0012432935418997002,0.004275001976894992
0.4453338612753537,0.0003128484469323561,0.5505224553812472,0.0010719035220936243,0.0027589313743731744
0.6258703489168348,0.0003121861049055118,0.3720354115853586,0.0009305054587580604,0.0008515479341429845
0.4454942868149522,0.00031275507760679367,0.5503614453186215,0.001071666505458343,0.002759846283361149
0.5298039405324224,0.0002616429297809667,0.46711462012567107,0.0009536407230741886,0.0018661556890513242
0.4570814971152221,0.00031167501952188484,0.5391245623686034,0.0009774771357107584,0.0025047883609417795
0.44573546572564177,0.0003126147114014397,0.5501193878272842,0.0010713100984557082,0.002761221637216959
0.5385221836535947,0.00038686166954738196,0.4584911818535568,0.0011764469225090475,0.0014233259007921354
0.49243409960840406,0.0003056835712853185,0.5035337993949341,0.0008450258702024744,0.0028813915551741094
0.5561266806318803,0.00022318463611516848,0.44118359165000626,0.0007268891361101356,0.0017396539458880784
0.7041432343280584,0.0002302752798412228,0.294358616175255,0.0006480486315567129,0.000619825585288737
0.5768843290547899,0.00022241773826457042,0.420236387595536,0.0006475527710384624,0.0020093128403708633
0.6511874622596988,0.0002723969400912292,0.3469199117099818,0.0007345199173118136,0.0008857091729162451
0.5775628118170233,0.00021584391258661488,0.41997119482226036,0.0006554508762200138,0.0015946985719097475
0.6065596130528553,0.00020645075097752485,0.3904730339638619,0.0006350946722178955,0.002125807560087509
0.6297708491609895,0.00019495068500981235,0.3671664908170766,0.0006097944596331746,0.0022579148772910148
0.7603858420462372,0.00017545552735746627,0.2379741404094517,0.0006780819234103395,0.0007864800935433113
0.7190834837383799,0.00021503468417531158,0.2789048665482091,0.0006558588988013142,0.0011407561304342627
0.6888893277122669,0.0001652849002654189,0.3077793195775124,0.000540665294239254,0.0026254025157160625
0.6941660890713035,0.00016261054329550902,0.302476404116728,0.0005341588679300977,0.0026607374007428706
0.6361937690026513,0.0002115479697495166,0.3585003333892711,0.0008775081858334845,0.004216841452494461
0.6869184669669078,0.00015718920767195132,0.30985312783440677,0.0006542228761212069,0.002416993114892265
0.6547627217680674,0.00020120010148112527,0.33976705153082687,0.000846234595141542,0.004422792004483089
0.6368565666078735,0.00018372726094817326,0.3570510016046699,0.001215163955431039,0.0046935405710772935
0.6820778500568137,0.00017301241260943704,0.3112309944220014,0.0009040635631510861,0.005614079545424301
0.6605059424775924,0.00015785614105645441,0.33182219976190086,0.001349224944391338,0.006164776675058924
0.6673876686810667,0.00015071243370876815,0.32438190926523186,0.001391562173985084,0.006688147446007404
0.7609683608630851,0.00017631566224878998,0.23502106961706076,0.0010527290952484438,0.002781524762357023
0.7038592194753167,0.000148612333859656,0.2878048782633936,0.0009887829658748674,0.0071985069615551015
0.7137007399015511,0.00014637693187275012,0.278798419419536,0.00089220715391186,0.0064622565931282926
0.7809209103054836,9.022599811956923e-05,0.21509255320298895,0.0007761030255311015,0.003120207467876917
0.7389284573292746,8.220371222096425e-05,0.2534663835234549,0.00047934755403898367,0.007043607881010459
0.7712924458578462,0.00011538294970600877,0.22451182915881474,0.00046475920633079146,0.003615582827302424
0.7641418939106862,0.00011756227324508404,0.23136272064841673,0.0005060929378952235,0.00387173022975686
0.7340551780287015,0.00012250225991787498,0.26154657372361073,0.0006735763407510469,0.0036021696470190097
0.7251279830049614,0.00012480434588148326,0.2701097004397455,0.000738444478990472,0.003899067730421259
0.7816096535535775,0.00016040726664831624,0.21561833416719647,0.0006540054867960497,0.0019575995257815992
0.7690619856210203,0.00011181537128531368,0.2260009449827093,0.0005266725542846579,0.004298581470700487
0.802161195957428,8.851119655282097e-05,0.1934355916819988,0.0003485414104317705,0.003966159753588792
0.8033375674642959,7.974448372854871e-05,0.18828986488434132,0.0006169661939269384,0.007675856973707385
0.8311474541413618,6.409449160007862e-05,0.15364459499469332,0.0006038028599062078,0.014540053512438662
0.8461013496061381,6.0138750406117716e-05,0.13843013017326108,0.00031564274005095946,0.015092738730143763
0.8550046023935548,6.0088214812777224e-05,0.12616304722855598,0.0002289698393132558,0.018543292323763182
